province_code,influenza,influenza_death,dengue_fever,dengue_fever_death,diarrhoea,diarrhoea_death,vaporation,rain,raining_day,temperature,humidity,sun_hour,date1,year,month
55,89,0,75,0,88,0,35,201,17,23.9,87,149,10/15/2015,2015,10
34,786,0,32,0,610,0,40,364,7,18.8,87,177,10/15/2015,2015,10
34,786,0,32,0,610,0,46,288,10,22.7,83,188,10/15/2015,2015,10
57,517,0,230,0,456,0,71,259,6,27.4,84,251,10/15/2015,2015,10
48,95,0,234,0,151,0,65,259,6,27.7,79,224,10/15/2015,2015,10
36,67,0,439,0,934,0,112,241,4,28.4,81,228,10/15/2015,2015,10
59,2223,0,428,0,442,0,76,150,7,28.2,82,216,10/15/2015,2015,10
60,0,0,354,1,319,0,67,176,9,27.4,84,193,10/15/2015,2015,10
52,3469,0,496,1,1013,0,65,175,11,28.2,87,222,10/15/2015,2015,10
62,27,0,44,0,136,0,54,254,9,27.1,83,198,10/15/2015,2015,10
46,119,0,669,0,340,0,71,168,4,28.2,83,209,10/15/2015,2015,10
39,0,0,90,0,622,0,35,270,8,28,85,223,10/15/2015,2015,10
63,272,0,234,0,492,0,66,219,10,27.7,84,205,10/15/2015,2015,10
51,248,0,120,0,527,0,85,466,8,28.2,84,198,10/15/2015,2015,10
64,262,0,87,0,204,0,91,184,5,28,83,212,10/15/2015,2015,10
54,82,0,308,1,353,0,74,232,5,28.3,87,153,10/15/2015,2015,10
15,1684,0,0,0,388,0,40,96,4,21.8,86,142,11/15/2015,2015,11
15,1684,0,0,0,388,0,31,68,4,15.2,83,154,11/15/2015,2015,11
15,1684,0,0,0,388,0,50,85,3,18.9,85,182,11/15/2015,2015,11
15,1684,0,0,0,388,0,43,40,5,20.8,86,162,11/15/2015,2015,11
30,1618,0,0,0,936,0,49,61,4,22.6,83,156,11/15/2015,2015,11
30,1618,0,0,0,936,0,72,97,3,25.4,83,194,11/15/2015,2015,11
30,1618,0,0,0,936,0,67,80,4,22.8,82,170,11/15/2015,2015,11
27,2482,0,0,0,940,0,45,40,3,22.6,78,149,11/15/2015,2015,11
27,2482,0,0,0,940,0,104,12,3,23.9,81,152,11/15/2015,2015,11
27,2482,0,0,0,940,0,78,17,7,21,77,175,11/15/2015,2015,11
27,2482,0,0,0,940,0,61,21,3,23.5,83,152,11/15/2015,2015,11
27,2482,0,0,0,940,0,65,37,3,21.3,80,148,11/15/2015,2015,11
27,2482,0,0,0,940,0,77,87,4,23.8,90,148,11/15/2015,2015,11
27,2482,0,0,0,940,0,41,73,4,19.2,82,192,11/15/2015,2015,11
27,2482,0,0,0,940,0,53,47,4,21.3,86,182,11/15/2015,2015,11
3,876,0,8,0,256,0,42,146,8,23.6,83,92,11/15/2015,2015,11
3,876,0,8,0,256,0,55,50,4,24,87,100,11/15/2015,2015,11
3,876,0,8,0,256,0,41,51,3,24.6,80,88,11/15/2015,2015,11
3,876,0,8,0,256,0,71,63,3,25.9,85,202,11/15/2015,2015,11
29,1865,0,0,0,829,0,64,167,6,23.8,86,92,11/15/2015,2015,11
29,1865,0,0,0,829,0,48,188,5,22.9,87,99,11/15/2015,2015,11
25,2632,0,0,0,670,0,44,86,8,14.8,86,145,11/15/2015,2015,11
16,597,0,0,0,134,0,60,74,3,20,85,112,11/15/2015,2015,11
16,597,0,0,0,134,0,48,29,4,22.8,90,128,11/15/2015,2015,11
16,597,0,0,0,134,0,40,98,5,22.8,88,71,11/15/2015,2015,11
16,597,0,0,0,134,0,53,196,7,23.4,88,79,11/15/2015,2015,11
7,1317,0,0,0,351,0,39,130,6,23.5,86,92,11/15/2015,2015,11
7,1317,0,0,0,351,0,49,425,7,23.6,89,106,11/15/2015,2015,11
31,1216,0,0,0,162,0,35,219,7,20.1,87,87,11/15/2015,2015,11
31,1216,0,0,0,162,0,49,119,7,22.5,85,87,11/15/2015,2015,11
24,636,0,0,0,360,0,62,36,3,24.7,84,188,11/15/2015,2015,11
24,636,0,0,0,360,0,74,325,7,23.6,85,81,11/15/2015,2015,11
4,1563,0,10,0,392,0,38,184,8,23.7,79,92,11/15/2015,2015,11
4,1563,0,10,0,392,0,50,92,8,24.3,84,73,11/15/2015,2015,11
20,1438,0,33,0,627,0,64,111,10,24.5,88,80,11/15/2015,2015,11
13,2241,0,0,0,923,0,36,144,4,21.6,81,112,11/15/2015,2015,11
13,2241,0,0,0,923,0,9,148,6,29.8,88,237,11/15/2015,2015,11
13,2241,0,0,0,923,0,35,137,4,21.2,85,95,11/15/2015,2015,11
9,1256,0,1,0,504,0,42,131,6,23.1,87,85,11/15/2015,2015,11
9,1256,0,1,0,504,0,40,104,8,21.2,86,65,11/15/2015,2015,11
9,1256,0,1,0,504,0,85,187,7,21,82,84,11/15/2015,2015,11
8,913,0,11,0,420,0,66,132,2,23.4,84,123,11/15/2015,2015,11
8,913,0,11,0,420,0,60,70,2,23.5,88,110,11/15/2015,2015,11
8,913,0,11,0,420,0,45,237,4,23.4,79,40,11/15/2015,2015,11
11,257,0,32,0,280,0,96,56,4,25.9,84,167,11/15/2015,2015,11
11,257,0,32,0,280,0,64,123,4,24,87,117,11/15/2015,2015,11
11,257,0,32,0,280,0,60,101,4,22.4,89,108,11/15/2015,2015,11
6,662,0,25,0,292,0,50,70,4,23.6,81,109,11/15/2015,2015,11
15,1649,0,5610,0,1167,0,66,100,6,24.4,86,92,11/15/2015,2015,11
15,1649,0,5610,0,1167,0,38,220,7,24,80,105,11/15/2015,2015,11
15,1649,0,5610,0,1167,0,54,158,3,24.6,86,83,11/15/2015,2015,11
10,2291,0,4,0,821,0,82,248,4,24,88,102,11/15/2015,2015,11
2,1394,0,0,0,726,0,39,130,6,23.5,84,92,11/15/2015,2015,11
17,1105,0,80,0,402,0,73,101,6,24.4,87,107,11/15/2015,2015,11
17,1105,0,80,0,402,0,69,388,9,24.6,86,96,11/15/2015,2015,11
12,4082,0,55,0,6271,0,55,280,5,24.1,85,96,11/15/2015,2015,11
19,1643,0,13,0,649,0,42,135,5,24.3,86,100,11/15/2015,2015,11
19,1643,0,13,0,649,0,56,235,7,24.3,91,98,11/15/2015,2015,11
22,7057,0,55,0,1119,0,55,85,9,24.2,89,97,11/15/2015,2015,11
22,7057,0,55,0,1119,0,43,267,5,24,86,98,11/15/2015,2015,11
22,7057,0,55,0,1119,0,59,204,5,24.6,80,111,11/15/2015,2015,11
22,7057,0,55,0,1119,0,89,180,4,26,86,164,11/15/2015,2015,11
22,7057,0,55,0,1119,0,57,55,3,25,86,159,11/15/2015,2015,11
23,4558,0,3,0,1530,0,54,85,3,24.9,84,179,11/15/2015,2015,11
23,4558,0,3,0,1530,0,48,54,5,25.3,87,139,11/15/2015,2015,11
23,4558,0,3,0,1530,0,45,111,3,24.1,88,104,11/15/2015,2015,11
23,4558,0,3,0,1530,0,52,136,4,24.8,87,124,11/15/2015,2015,11
23,4558,0,3,0,1530,0,39,117,7,24.9,85,126,11/15/2015,2015,11
23,4558,0,3,0,1530,0,50,125,5,24.9,88,104,11/15/2015,2015,11
23,4558,0,3,0,1530,0,58,88,4,24.7,87,141,11/15/2015,2015,11
23,4558,0,3,0,1530,0,51,219,7,24.9,90,111,11/15/2015,2015,11
21,2732,0,1,0,565,0,63,54,6,17.4,84,63,12/15/2015,2015,11
21,2732,0,1,0,565,0,37,389,8,24.3,89,103,11/15/2015,2015,11
21,2732,0,1,0,565,0,41,460,7,24.8,88,133,11/15/2015,2015,11
38,1357,0,63,0,355,0,38,412,8,25,87,150,11/15/2015,2015,11
38,1357,0,63,0,355,0,50,563,7,26.5,86,137,11/15/2015,2015,11
26,1258,0,52,0,254,0,49,339,10,25.5,88,143,11/15/2015,2015,11
26,1258,0,52,0,254,0,40,482,11,26,92,87,11/15/2015,2015,11
45,1512,0,122,0,801,0,39,368,10,23.3,90,164,11/15/2015,2015,11
32,469,0,847,0,304,0,48,527,7,25.4,84,170,11/15/2015,2015,11
49,3340,0,551,0,1362,0,70,329,12,26.7,91,174,11/15/2015,2015,11
49,3340,0,551,0,1362,0,40,493,11,25.9,91,157,11/15/2015,2015,11
28,594,0,331,0,724,0,28,1034,12,24.7,88,136,11/15/2015,2015,11
40,401,0,754,0,213,0,43,943,8,26.4,90,162,11/15/2015,2015,11
40,401,0,754,0,213,0,48,581,13,26,86,164,11/15/2015,2015,11
56,968,0,437,0,274,0,78,540,4,27.2,81,155,11/15/2015,2015,11
42,1792,0,2322,0,614,0,92,198,12,27.8,86,236,11/15/2015,2015,11
43,2087,0,66,0,22,0,91,794,12,26.9,82,154,11/15/2015,2015,11
61,862,0,412,0,594,0,90,601,2,27.2,79,192,11/15/2015,2015,11
61,862,0,412,0,594,0,131,8,7,28,84,239,11/15/2015,2015,11
35,1215,0,53,0,1187,0,51,193,5,24.4,72,97,11/15/2015,2015,11
41,1326,0,625,0,754,0,133,48,5,24.8,83,238,11/15/2015,2015,11
41,1326,0,625,0,754,0,63,148,4,23.2,86,222,11/15/2015,2015,11
37,2033,0,748,0,1173,0,63,55,3,25.7,84,166,11/15/2015,2015,11
55,116,0,80,0,116,0,73,48,8,24.2,85,209,11/15/2015,2015,11
34,602,0,52,0,536,0,44,207,6,23.8,85,199,11/15/2015,2015,11
34,602,0,52,0,536,0,47,72,7,18.4,84,199,11/15/2015,2015,11
57,448,0,221,0,423,0,53,233,7,22.5,81,180,11/15/2015,2015,11
48,115,0,262,0,177,0,71,305,8,27.4,80,240,11/15/2015,2015,11
36,52,0,439,1,854,0,82,208,3,28.1,75,247,11/15/2015,2015,11
59,2387,0,350,1,432,0,112,51,3,28.8,80,246,11/15/2015,2015,11
60,0,0,309,1,299,0,77,232,3,28.5,81,236,11/15/2015,2015,11
52,3350,0,507,0,1017,0,84,41,6,28,84,247,11/15/2015,2015,11
62,0,0,81,0,41,0,58,188,2,28,83,249,11/15/2015,2015,11
46,180,0,601,1,456,0,68,61,6,28,81,246,11/15/2015,2015,11
39,0,0,104,0,467,0,73,168,6,28.3,79,250,11/15/2015,2015,11
63,300,0,209,0,567,0,89,92,6,28.6,82,244,11/15/2015,2015,11
51,200,0,144,0,494,0,86,41,6,28.2,82,230,11/15/2015,2015,11
64,248,0,70,0,337,0,92,110,5,28.3,80,218,11/15/2015,2015,11
54,79,0,310,0,381,0,105,97,6,28.1,83,234,11/15/2015,2015,11
15,1587,0,0,0,358,0,82,272,3,28,87,184,11/15/2015,2015,12
15,1587,0,0,0,358,0,34,76,5,18.2,89,95,12/15/2015,2015,12
15,1587,0,0,0,358,0,23,146,4,11.4,87,113,12/15/2015,2015,12
15,1587,0,0,0,358,0,33,152,3,14,90,128,12/15/2015,2015,12
30,1530,0,0,0,1120,0,26,114,0,15.8,68,95,12/15/2015,2015,12
30,1530,0,0,0,1120,0,45,0,5,19.75,85,96,12/15/2015,2015,12
30,1530,0,0,0,1120,0,57,32,3,24.7,88,139,12/15/2015,2015,12
27,2583,0,0,0,968,0,48,117,3,18.1,85,103,12/15/2015,2015,12
27,2583,0,0,0,968,0,37,123,3,17.3,81,74,12/15/2015,2015,12
27,2583,0,0,0,968,0,75,83,3,18.5,85,95,12/15/2015,2015,12
27,2583,0,0,0,968,0,68,79,2,15,79,94,12/15/2015,2015,12
27,2583,0,0,0,968,0,48,68,3,17.9,88,90,12/15/2015,2015,12
27,2583,0,0,0,968,0,43,129,3,15.3,83,83,12/15/2015,2015,12
27,2583,0,0,0,968,0,44,103,7,17.7,93,74,12/15/2015,2015,12
27,2583,0,0,0,968,0,26,80,2,13.6,87,87,12/15/2015,2015,12
3,738,0,0,0,245,0,35,101,2,15.8,85,103,12/15/2015,2015,12
3,738,0,0,0,245,0,36,41,3,18,80,42,12/15/2015,2015,12
3,738,0,0,0,245,0,49,27,3,18.1,87,54,12/15/2015,2015,12
3,738,0,0,0,245,0,26,71,5,19.2,84,41,12/15/2015,2015,12
29,1850,0,0,0,801,0,57,91,5,24.2,83,123,12/15/2015,2015,12
29,1850,0,0,0,801,0,65,57,3,17.6,84,51,12/15/2015,2015,12
25,2502,0,0,0,750,0,40,71,7,17.7,89,48,12/15/2015,2015,12
16,704,0,0,0,143,0,38,170,4,10.1,85,79,12/15/2015,2015,12
16,704,0,0,0,143,0,56,46,0,18.3,83.5,151,12/15/2015,2015,12
16,704,0,0,0,143,0,15,0,6,19.6,91,115,12/15/2015,2015,12
16,704,0,0,0,143,0,30,90,7,17,90,44,12/15/2015,2015,12
7,1151,0,0,0,285,0,40,114,3,17.4,88,41,12/15/2015,2015,12
7,1151,0,0,0,285,0,34,97,0,17.7,84,36,12/15/2015,2015,12
31,1034,0,0,0,192,0,17,0,5,20.4,86,102,12/15/2015,2015,12
31,1034,0,0,0,192,0,45,105,2,14.5,83,59,12/15/2015,2015,12
24,546,0,0,0,349,0,56,87,4,17,89,61,12/15/2015,2015,12
24,546,0,0,0,349,0,38,340,4,22.7,80,73,12/15/2015,2015,12
4,1688,0,0,0,364,0,81,53,3,18,85,55,12/15/2015,2015,12
4,1688,0,0,0,364,0,26,100,3,17.6,78,42,12/15/2015,2015,12
20,1323,0,28,0,435,0,45,97,2,18.2,83,97,12/15/2015,2015,12
13,2393,0,0,0,865,0,49,54,3,18.6,86,46,12/15/2015,2015,12
13,2393,0,0,0,865,0,38,56,10,16.3,85,45,12/15/2015,2015,12
13,2393,0,0,0,865,0,68,363,5,28.3,84,201,12/15/2015,2015,12
9,1382,0,2,0,467,0,40,97,5,15.6,84,67,12/15/2015,2015,12
9,1382,0,2,0,467,0,38,49,3,17.2,84,47,12/15/2015,2015,12
9,1382,0,2,0,467,0,40,111,3,15.7,84,59,12/15/2015,2015,12
8,821,0,0,0,453,0,61,73,4,14.8,81,54,12/15/2015,2015,12
8,821,0,0,0,453,0,45,77,4,17.4,89,52,12/15/2015,2015,12
8,821,0,0,0,453,0,29,112,5,17.7,84,42,12/15/2015,2015,12
11,214,0,21,0,241,0,84,47,3,24.3,83,118,12/15/2015,2015,12
11,214,0,21,0,241,0,50,104,4,17.5,85,44,12/15/2015,2015,12
11,214,0,21,0,241,0,41,117,4,17.3,89,50,12/15/2015,2015,12
6,703,0,0,0,270,0,41,44,4,17.7,78,58,12/15/2015,2015,12
15,1737,0,1714,0,935,0,60,37,2,18.5,84,48,12/15/2015,2015,12
15,1737,0,1714,0,935,0,40,62,3,18.2,75,51,12/15/2015,2015,12
15,1737,0,1714,0,935,0,51,32,2,18.6,84,45,12/15/2015,2015,12
10,2394,0,0,0,670,0,52,66,4,17.9,88,52,12/15/2015,2015,12
2,1358,0,0,0,671,0,34,97,3,17.7,84,36,12/15/2015,2015,12
17,1097,0,35,0,436,0,54,43,4,18.4,86,50,12/15/2015,2015,12
17,1097,0,35,0,436,0,58,73,4,18.5,84,57,12/15/2015,2015,12
12,4174,0,0,0,6097,0,59,44,4,18.3,81,55,12/15/2015,2015,12
19,1339,0,2,0,635,0,37,41,3,18.3,85,55,12/15/2015,2015,12
19,1339,0,2,0,635,0,57,32,3,18.6,89,62,12/15/2015,2015,12
22,7627,0,17,0,1056,0,57,19,3,18.6,87,57,12/15/2015,2015,12
22,7627,0,17,0,1056,0,47,32,3,18.8,85,43,12/15/2015,2015,12
22,7627,0,17,0,1056,0,55,64,5,18.9,86,43,12/15/2015,2015,12
22,7627,0,17,0,1056,0,58,152,5,24.5,88,109,12/15/2015,2015,12
22,7627,0,17,0,1056,0,44,57,4,24.2,90,93,12/15/2015,2015,12
23,4499,0,20,0,1659,0,39,149,6,24.1,88,117,12/15/2015,2015,12
23,4499,0,20,0,1659,0,33,98,5,24.3,86,69,12/15/2015,2015,12
23,4499,0,20,0,1659,0,38,18,4,18.7,87,39,12/15/2015,2015,12
23,4499,0,20,0,1659,0,48,49,3,19.3,89,42,12/15/2015,2015,12
23,4499,0,20,0,1659,0,26,41,4,19.7,87,50,12/15/2015,2015,12
23,4499,0,20,0,1659,0,39,49,7,19.7,92,38,12/15/2015,2015,12
23,4499,0,20,0,1659,0,32,446,7,24.7,85,106,12/15/2015,2015,12
23,4499,0,20,0,1659,0,41,93,7,19.7,90,42,12/15/2015,2015,12
21,2746,0,3,0,514,0,26,79,7,19.7,91,36,12/15/2015,2015,12
21,2746,0,3,0,514,0,37,382,7,19.9,88,57,12/15/2015,2015,12
21,2746,0,3,0,514,0,31,318,7,19.9,87,46,12/15/2015,2015,12
38,1335,0,22,0,497,0,43,71,3,20.7,85,79,12/15/2015,2015,12
38,1335,0,22,0,497,0,55,79,3,21.2,88,75,12/15/2015,2015,12
26,1578,0,30,0,255,0,37,157,5,21.9,91,94,12/15/2015,2015,12
26,1578,0,30,0,255,0,41,18,1,20.1,93,141,12/15/2015,2015,12
45,1459,0,87,0,697,0,31,313,10,21.8,87,105,12/15/2015,2015,12
32,334,0,951,0,277,0,56,180,8,23.9,93,136,12/15/2015,2015,12
49,3039,0,518,0,1355,0,29,412,8,23.3,91,114,12/15/2015,2015,12
49,3039,0,518,0,1355,0,27,327,9,22.9,89,119,12/15/2015,2015,12
28,530,0,283,0,720,0,46,268,8,24.2,88,127,12/15/2015,2015,12
40,594,0,1020,4,213,0,54,192,6,24.3,84,150,12/15/2015,2015,12
40,594,0,1020,4,213,0,88,249,7,25.6,88,148,12/15/2015,2015,12
56,1095,0,618,1,328,0,49,680,12,26.9,81,170,12/15/2015,2015,12
42,1514,0,2452,1,552,0,14,246,7,26.3,75,184,12/15/2015,2015,12
43,1432,0,143,0,12,0,134,187,4,26.7,79,218,12/15/2015,2015,12
61,805,0,358,0,468,0,140,72,3,27,83,256,12/15/2015,2015,12
61,805,0,358,0,468,0,40,48,3,18.5,71,55,12/15/2015,2015,12
35,1149,0,50,0,1144,0,158,0,0,23.8,81,262,12/15/2015,2015,12
41,1438,0,641,1,793,0,65,37,2,22.9,80,244,12/15/2015,2015,12
41,1438,0,641,1,793,0,82,5,3,24.7,81,187,12/15/2015,2015,12
37,1630,0,452,0,1039,0,94,11,3,23.1,83,236,12/15/2015,2015,12
55,86,0,66,0,99,0,53,101,4,23.5,82,186,12/15/2015,2015,12
34,645,0,52,0,473,0,51,50,3,17.7,82,232,12/15/2015,2015,12
34,645,0,52,0,473,0,63,207,7,21.6,75,195,12/15/2015,2015,12
57,366,0,232,1,418,0,104,68,3,26.8,75,251,12/15/2015,2015,12
48,117,0,285,0,114,0,110,18,2,27.7,74,242,12/15/2015,2015,12
36,29,0,293,0,1006,0,119,7,3,27.8,79,225,12/15/2015,2015,12
59,2294,0,269,0,437,0,83,213,5,28.5,78,240,12/15/2015,2015,12
60,0,0,262,0,292,0,93,9,2,27.2,85,97,12/15/2015,2015,12
52,3416,0,511,0,1225,0,51,27,3,27.1,82,25,12/15/2015,2015,12
62,8,0,74,0,33,0,79,62,3,26.9,79,247,12/15/2015,2015,12
46,127,0,613,0,518,0,80,21,2,27.4,77,229,12/15/2015,2015,12
39,0,0,103,0,633,0,92,28,1,27.8,79,239,12/15/2015,2015,12
63,299,0,169,0,529,0,109,7,2,27.5,81,243,12/15/2015,2015,12
51,316,0,92,0,467,0,79,166,6,28.2,81,231,12/15/2015,2015,12
64,252,0,87,0,221,0,128,30,1,27.3,78,262,12/15/2015,2015,12
54,81,0,229,0,353,0,97,49,3,27.8,85,189,12/15/2015,2015,12
15,1304,0,0,0,336,0,35.3,41,8,16.4,84,125,1/15/2016,2016,1
15,1304,0,0,0,336,0,32.3,64,10,10.2,83,166,1/15/2016,2016,1
15,1304,0,0,0,336,0,47.8,74,16,13.4,86,176,1/15/2016,2016,1
15,1304,0,0,0,336,0,38.4,68,9,14.9,85,135,1/15/2016,2016,1
30,1147,0,0,0,880,0,53,54,11,17,86,140,1/15/2016,2016,1
30,1147,0,0,0,880,0,41.7,73,8,15.6,86,166,1/15/2016,2016,1
30,1147,0,0,0,880,0,52.2,96,9,16.7,82,156,1/15/2016,2016,1
27,1957,0,0,0,682,0,45,75,10,16.4,78,107,1/15/2016,2016,1
27,1957,0,0,0,682,0,78,86,11,17.4,84,148,1/15/2016,2016,1
27,1957,0,0,0,682,0,77.4,107,10,14.7,79,144,1/15/2016,2016,1
27,1957,0,0,0,682,0,49.3,81,10,17.3,87,129,1/15/2016,2016,1
27,1957,0,0,0,682,0,44,107,10,14.8,84,109,1/15/2016,2016,1
27,1957,0,0,0,682,0,45.9,99,12,17,90,88,1/15/2016,2016,1
27,1957,0,0,0,682,0,31,128,12,13.3,85,128,1/15/2016,2016,1
27,1957,0,0,0,682,0,41.6,104,9,15.2,87,148,1/15/2016,2016,1
3,675,0,0,0,140,0,27,95,20,16.9,85,39,1/15/2016,2016,1
3,675,0,0,0,140,0,34.8,137,18,17,89,40,1/15/2016,2016,1
3,675,0,0,0,140,0,22.8,115,18,18.1,84,36,1/15/2016,2016,1
3,675,0,0,0,140,0,39.3,94,11,17.4,88,69,1/15/2016,2016,1
29,1545,0,0,0,684,0,30.7,109,16,17,88,58,1/15/2016,2016,1
29,1545,0,0,0,684,0,36.9,50,13,16.8,81,69,1/15/2016,2016,1
25,2142,0,0,0,646,0,75.2,101,18,9.7,85,145,1/15/2016,2016,1
16,385,0,0,0,98,0,31,674,11,12.5,84,160,1/15/2016,2016,1
16,385,0,0,0,98,0,34.4,70,8,16.4,91,86,1/15/2016,2016,1
16,385,0,0,0,98,0,33.7,47,14,16.3,90,56,1/15/2016,2016,1
16,385,0,0,0,98,0,37.2,70,15,16.5,90,43,1/15/2016,2016,1
7,1053,0,0,0,301,0,28.8,90,16,16.5,87,43,1/15/2016,2016,1
7,1053,0,0,0,301,0,36.2,55,19,16.8,90,43,1/15/2016,2016,1
31,743,0,0,0,155,0,29.2,88,21,13.4,86,55,1/15/2016,2016,1
31,743,0,0,0,155,0,45.9,38,15,15.9,88,44,1/15/2016,2016,1
24,511,0,0,0,302,0,35,58,14,16,84,32,1/15/2016,2016,1
24,511,0,0,0,302,0,59.7,83,18,16.6,87,36,1/15/2016,2016,1
4,1352,0,0,0,265,0,30.5,96,17,16.7,80,38,1/15/2016,2016,1
4,1352,0,0,0,265,0,38.3,105,17,17,85,46,1/15/2016,2016,1
20,1261,0,9,0,411,0,42.2,100,17,17.3,85,47,1/15/2016,2016,1
13,1400,0,0,0,618,0,37,58,12,15.9,86,63,1/15/2016,2016,1
13,1400,0,0,0,618,0,38.8,86,19,12.6,87,39,1/15/2016,2016,1
13,1400,0,0,0,618,0,32.6,67,9,14.4,86,57,1/15/2016,2016,1
9,709,0,0,0,266,0,30.6,93,13,15.8,88,41,1/15/2016,2016,1
9,709,0,0,0,266,0,28.1,92,20,14.2,89,40,1/15/2016,2016,1
9,709,0,0,0,266,0,37.6,150,19,13.3,84,50,1/15/2016,2016,1
8,861,0,2,0,293,0,49.1,149,15,15.8,88,45,1/15/2016,2016,1
8,861,0,2,0,293,0,36,188,16,16,87,39,1/15/2016,2016,1
8,861,0,2,0,293,0,45.6,133,18,16.2,84,38,1/15/2016,2016,1
11,193,0,5,0,136,0,55.1,131,13,17.1,88,53,1/15/2016,2016,1
11,193,0,5,0,136,0,32.2,223,19,15.7,91,43,1/15/2016,2016,1
11,193,0,5,0,136,0,30.4,225,19,15.9,92,48,1/15/2016,2016,1
6,619,0,3,0,243,0,27.8,175,17,16.3,84,49,1/15/2016,2016,1
15,1688,0,244,0,851,0,45.8,92,15,17.1,87,42,1/15/2016,2016,1
15,1688,0,244,0,851,0,32.3,109,17,16.9,82,62,1/15/2016,2016,1
15,1688,0,244,0,851,0,34.8,97,16,17.1,87,41,1/15/2016,2016,1
10,2004,0,0,0,688,0,42.6,112,16,16.9,88,43,1/15/2016,2016,1
2,1180,0,0,0,658,0,35.1,121,17,16.8,88,34,1/15/2016,2016,1
17,1187,0,4,0,411,0,38.4,179,17,17,90,33,1/15/2016,2016,1
17,1187,0,4,0,411,0,37.8,119,18,16.9,88,49,1/15/2016,2016,1
12,3589,0,0,0,5345,0,34.5,179,18,16.8,87,39,1/15/2016,2016,1
19,1271,0,0,0,556,0,24.7,166,15,16.9,90,35,1/15/2016,2016,1
19,1271,0,0,0,556,0,40.1,146,17,17.3,92,47,1/15/2016,2016,1
22,6987,0,11,0,1058,0,45,132,15,17.4,90,46,1/15/2016,2016,1
22,6987,0,11,0,1058,0,33.8,74,18,17.6,90,36,1/15/2016,2016,1
22,6987,0,11,0,1058,0,35.1,93,19,17.6,88,32,1/15/2016,2016,1
22,6987,0,11,0,1058,0,39.1,117,16,17.5,88,38,1/15/2016,2016,1
22,6987,0,11,0,1058,0,35.3,112,15,18,91,62,1/15/2016,2016,1
23,3463,0,0,0,1166,1,26.5,116,16,17.9,89,54,1/15/2016,2016,1
23,3463,0,0,0,1166,1,13.6,90,19,17.8,90,31,1/15/2016,2016,1
23,3463,0,0,0,1166,1,28.5,60,15,17.8,90,39,1/15/2016,2016,1
23,3463,0,0,0,1166,1,38.1,53,15,18.1,88,50,1/15/2016,2016,1
23,3463,0,0,0,1166,1,26.4,89,20,18.3,88,54,1/15/2016,2016,1
23,3463,0,0,0,1166,1,34.9,87,20,18.3,93,44,1/15/2016,2016,1
23,3463,0,0,0,1166,1,25.4,85,23,18.8,89,39,1/15/2016,2016,1
23,3463,0,0,0,1166,1,26,85,16,18.3,91,41,1/15/2016,2016,1
21,2732,0,0,0,445,0,19.3,106,22,18.5,92,37,1/15/2016,2016,1
21,2732,0,0,0,445,0,26.4,125,22,18.8,90,39,1/15/2016,2016,1
21,2732,0,0,0,445,0,25.7,178,21,18.5,90,42,1/15/2016,2016,1
38,1021,0,0,0,276,0,36.3,42,17,19.5,89,52,1/15/2016,2016,1
38,1021,0,0,0,276,0,34.5,70,17,19.8,91,48,1/15/2016,2016,1
26,1297,0,45,0,211,0,24.7,90,17,20.8,93,38,1/15/2016,2016,1
26,1297,0,45,0,211,0,28,44,5,19.2,93,80,1/15/2016,2016,1
45,1148,0,37,0,628,0,22.7,124,19,20.9,86,49,1/15/2016,2016,1
32,505,0,825,0,219,0,51.3,72,17,23.1,93,118,1/15/2016,2016,1
49,2270,0,212,0,954,0,25.9,125,17,23.1,92,93,1/15/2016,2016,1
49,2270,0,212,0,954,0,24.6,120,20,22.9,89,109,1/15/2016,2016,1
28,364,0,210,0,554,0,43.4,182,15,23.8,89,137,1/15/2016,2016,1
40,368,0,1527,0,211,0,50.9,130,9,24,86,165,1/15/2016,2016,1
40,368,0,1527,0,211,0,74.6,56,10,25,86,178,1/15/2016,2016,1
56,709,0,690,0,328,0,54.3,30,13,25.1,81,197,1/15/2016,2016,1
42,1051,0,1742,1,478,0,120.4,7,6,25.8,76,192,1/15/2016,2016,1
43,702,0,167,0,211,0,124.1,1,2,26.4,78,247,1/15/2016,2016,1
61,747,0,221,0,427,0,136,0,0,26.8,88,294,1/15/2016,2016,1
61,747,0,221,0,427,0,28.2,166,20,17.1,70,35,1/15/2016,2016,1
35,908,0,37,0,1008,0,152.3,3,4,24,78,258,1/15/2016,2016,1
41,1121,0,467,0,462,0,83.7,9,2,22.1,78,263,1/15/2016,2016,1
41,1121,0,467,0,462,0,96,0,0,25,78,224,1/15/2016,2016,1
37,1215,0,185,0,911,0,116,23,1,23.5,77,277,1/15/2016,2016,1
55,50,0,61,0,53,0,63.6,61,5,22.3,84,246,1/15/2016,2016,1
34,589,0,55,0,516,0,57,4,2,17.8,81,251,1/15/2016,2016,1
34,589,0,55,0,516,0,62.9,160,10,22,72,216,1/15/2016,2016,1
57,179,0,241,0,291,0,125,0,0,27.5,75,270,1/15/2016,2016,1
48,66,0,170,0,126,0,130.5,0,0,27.9,76,259,1/15/2016,2016,1
36,134,0,187,1,827,0,116,0,0,27.6,76,272,1/15/2016,2016,1
59,1970,0,253,0,407,0,90,0,0,27.3,77,278,1/15/2016,2016,1
60,2,0,211,0,317,0,99,53,2,27.1,82,296,1/15/2016,2016,1
